locus_tag	gene_name	start_site	end_site	gene_length	GCF_000020105	SRR16683632	SRR16683565	SRR16683636	SRR16683577	SRR16683553	SRR16683578	SRR16683562	SRR16683567	SRR16683628	SRR16683638	SRR16683561	SRR16683728	SRR16683781	SRR16683630	SRR16683624	SRR16683623	SRR16683627	SRR16683614	SRR16683736	SRR16683620	SRR16683631	SRR16683519	SRR16683729	SRR16683803	SRR16683621	SRR16683629	SRR16683570	SRR16683637	SRR16683572	SRR16683554	SRR16683566	SRR16683639	SRR16683569	SRR16683617	SRR16683571	SRR16683726	SRR16683523	SRR16683633	SRR16683642	SRR16683555	SRR16683634	SRR16683568	SRR16683575	SRR16683556	SRR16683517	SRR16683758	SRR16683618	SRR16683770	SRR16683640	SRR16683573	SRR16683615	SRR16683625	SRR16683622	SRR16683626	SRR16683558	SRR16683792	SRR16683727	SRR16683619	SRR16683580	SRR16683814	SRR16683747	SRR16683522	SRR16683518	SRR16683521	SRR16683635	SRR16683557	SRR16683559	SRR16683564	SRR16683576	SRR16683579	SRR16683616	SRR16683520	SRR16683560
NGK_RS01845	pgeF	355031	355810	780	0.0	0.001282051282051282	0.0	0.001282051282051282	0.0	0.0	0.001282051282051282	0.001282051282051282	0.002564102564102564	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.002564102564102564	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.0	0.001282051282051282	0.0	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.0	0.0	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.0	0.002564102564102564	0.0	0.001282051282051282	0.002564102564102564	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.0	0.0	0.0	0.001282051282051282	0.001282051282051282	0.002564102564102564	0.002564102564102564	0.0	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.001282051282051282	0.0	0.002564102564102564	0.001282051282051282	0.0	0.001282051282051282	0.0	0.0	0.0	0.0	0.001282051282051282	0.001282051282051282	0.0	0.0	0.0	0.002564102564102564	0.001282051282051282	0.001282051282051282	0.0	0.001282051282051282
NGK_RS01850	lptE	355863	356342	480	0.0	0.0020833333333333333	0.0	0.0020833333333333333	0.0	0.0	0.0020833333333333333	0.0020833333333333333	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0	0.0020833333333333333	0.0	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0	0.0020833333333333333	0.0	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0020833333333333333	0.0	0.0	0.004166666666666667	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.0	0.0020833333333333333
NGK_RS01855	holA	356344	357342	999	0.0	0.003003003003003003	0.0	0.002002002002002002	0.0	0.0	0.001001001001001001	0.0	0.002002002002002002	0.003003003003003003	0.003003003003003003	0.002002002002002002	0.003003003003003003	0.002002002002002002	0.001001001001001001	0.003003003003003003	0.002002002002002002	0.003003003003003003	0.002002002002002002	0.004004004004004004	0.002002002002002002	0.003003003003003003	0.0	0.002002002002002002	0.003003003003003003	0.003003003003003003	0.003003003003003003	0.001001001001001001	0.003003003003003003	0.004004004004004004	0.0	0.003003003003003003	0.002002002002002002	0.004004004004004004	0.002002002002002002	0.0	0.003003003003003003	0.0	0.002002002002002002	0.001001001001001001	0.004004004004004004	0.003003003003003003	0.001001001001001001	0.002002002002002002	0.003003003003003003	0.003003003003003003	0.001001001001001001	0.003003003003003003	0.002002002002002002	0.003003003003003003	0.003003003003003003	0.002002002002002002	0.003003003003003003	0.003003003003003003	0.003003003003003003	0.003003003003003003	0.002002002002002002	0.002002002002002002	0.003003003003003003	0.002002002002002002	0.003003003003003003	0.002002002002002002	0.0	0.0	0.001001001001001001	0.001001001001001001	0.0	0.003003003003003003	0.002002002002002002	0.002002002002002002	0.003003003003003003	0.002002002002002002	0.0	0.001001001001001001
NGK_RS01860		357463	357882	420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS01865		357958	358473	516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001937984496124031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001937984496124031	0.0	0.0	0.0	0.001937984496124031	0.0	0.0	0.0	0.0	0.0	0.0	0.001937984496124031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS01870		358564	359448	885	0.0	0.0011299435028248588	0.0	0.0011299435028248588	0.0	0.0	0.0011299435028248588	0.0011299435028248588	0.0022598870056497176	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0022598870056497176	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0	0.0011299435028248588	0.0011299435028248588	0.0	0.0022598870056497176	0.0	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0	0.0	0.0	0.0011299435028248588	0.0	0.0011299435028248588	0.0	0.003389830508474576	0.0	0.0011299435028248588	0.0	0.0	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0	0.0	0.0011299435028248588	0.0011299435028248588	0.0022598870056497176	0.0011299435028248588	0.0	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0011299435028248588	0.0	0.0022598870056497176	0.0011299435028248588	0.0	0.0011299435028248588	0.0	0.0011299435028248588	0.0	0.0	0.0011299435028248588	0.0022598870056497176	0.0	0.0	0.0011299435028248588	0.0022598870056497176	0.0011299435028248588	0.0011299435028248588	0.0	0.0011299435028248588
NGK_RS01875		359548	360024	477	0.0	0.0	0.0	0.0	0.0	0.0	0.0020964360587002098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020964360587002098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020964360587002098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020964360587002098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020964360587002098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020964360587002098
NGK_RS01880	rpoH	360181	361044	864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011574074074074073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0011574074074074073	0.0011574074074074073	0.0011574074074074073	0.0	0.0011574074074074073	0.0	0.0011574074074074073	0.0	0.0	0.0	0.0	0.0011574074074074073	0.0	0.0	0.0011574074074074073	0.0	0.0	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011574074074074073	0.0	0.0	0.0	0.0
NGK_RS01885	lnt	361308	362846	1539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649772579597141	0.000649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.000649772579597141	0.000649772579597141	0.0	0.0	0.0	0.0	0.000649772579597141
NGK_RS01890		362915	363655	741	0.0	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.0	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.0	0.002699055330634278	0.001349527665317139	0.0	0.001349527665317139	0.0	0.001349527665317139	0.0	0.002699055330634278	0.0	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.002699055330634278	0.001349527665317139	0.001349527665317139	0.0	0.001349527665317139	0.002699055330634278	0.001349527665317139	0.0	0.0	0.002699055330634278	0.001349527665317139	0.001349527665317139	0.002699055330634278	0.001349527665317139	0.0	0.0	0.002699055330634278	0.001349527665317139	0.0	0.0	0.0	0.0	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.0	0.0	0.001349527665317139	0.001349527665317139	0.001349527665317139	0.0	0.001349527665317139	0.0	0.0	0.0	0.002699055330634278	0.0	0.001349527665317139	0.001349527665317139	0.0	0.001349527665317139	0.001349527665317139	0.002699055330634278	0.0	0.001349527665317139	0.002699055330634278	0.0	0.001349527665317139	0.0
NGK_RS01895		363859	365580	1722	0.0	0.0005807200929152149	0.0023228803716608595	0.0005807200929152149	0.0023228803716608595	0.0023228803716608595	0.0029036004645760743	0.0023228803716608595	0.0011614401858304297	0.0005807200929152149	0.0005807200929152149	0.003484320557491289	0.0005807200929152149	0.0011614401858304297	0.0029036004645760743	0.0005807200929152149	0.0029036004645760743	0.0005807200929152149	0.0029036004645760743	0.0005807200929152149	0.0029036004645760743	0.0005807200929152149	0.0023228803716608595	0.0011614401858304297	0.0005807200929152149	0.0005807200929152149	0.0005807200929152149	0.0029036004645760743	0.0005807200929152149	0.0005807200929152149	0.0023228803716608595	0.0023228803716608595	0.0029036004645760743	0.0005807200929152149	0.0005807200929152149	0.0023228803716608595	0.0011614401858304297	0.0023228803716608595	0.0029036004645760743	0.0005807200929152149	0.0005807200929152149	0.0005807200929152149	0.0029036004645760743	0.0005807200929152149	0.0011614401858304297	0.0023228803716608595	0.0011614401858304297	0.0005807200929152149	0.0011614401858304297	0.0005807200929152149	0.0023228803716608595	0.0029036004645760743	0.0023228803716608595	0.0005807200929152149	0.0005807200929152149	0.0023228803716608595	0.0011614401858304297	0.0029036004645760743	0.0023228803716608595	0.0029036004645760743	0.0005807200929152149	0.0005807200929152149	0.0023228803716608595	0.0023228803716608595	0.0029036004645760743	0.0011614401858304297	0.0023228803716608595	0.0005807200929152149	0.0011614401858304297	0.0011614401858304297	0.0005807200929152149	0.0029036004645760743	0.0023228803716608595	0.0029036004645760743
NGK_RS01900		365577	366044	468	0.0	0.0	0.04700854700854701	0.0	0.04700854700854701	0.04700854700854701	0.04700854700854701	0.05555555555555555	0.00641025641025641	0.0	0.0	0.017094017094017096	0.0	0.00641025641025641	0.04700854700854701	0.0	0.017094017094017096	0.0	0.017094017094017096	0.05555555555555555	0.017094017094017096	0.0	0.04700854700854701	0.017094017094017096	0.053418803418803416	0.0	0.0	0.04700854700854701	0.0	0.05555555555555555	0.04700854700854701	0.05128205128205128	0.017094017094017096	0.05555555555555555	0.0	0.04700854700854701	0.017094017094017096	0.04700854700854701	0.017094017094017096	0.0	0.05555555555555555	0.0	0.04700854700854701	0.05555555555555555	0.004273504273504274	0.05128205128205128	0.017094017094017096	0.0	0.00641025641025641	0.0	0.05128205128205128	0.017094017094017096	0.004273504273504274	0.0	0.0	0.05128205128205128	0.00641025641025641	0.017094017094017096	0.05128205128205128	0.017094017094017096	0.053418803418803416	0.05555555555555555	0.04700854700854701	0.04700854700854701	0.04700854700854701	0.017094017094017096	0.04700854700854701	0.053418803418803416	0.004273504273504274	0.00641025641025641	0.0	0.017094017094017096	0.04700854700854701	0.04700854700854701
NGK_RS01905	hemH	366235	367317	1083	0.0	0.0009233610341643582	0.0	0.0009233610341643582	0.0	0.0	0.0018467220683287165	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0018467220683287165	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.002770083102493075	0.0009233610341643582	0.0009233610341643582	0.0	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0018467220683287165	0.0009233610341643582	0.002770083102493075	0.0	0.0009233610341643582	0.0009233610341643582	0.002770083102493075	0.0009233610341643582	0.0	0.0009233610341643582	0.0	0.0009233610341643582	0.0009233610341643582	0.002770083102493075	0.0009233610341643582	0.0018467220683287165	0.0009233610341643582	0.002770083102493075	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0	0.0	0.0018467220683287165	0.0009233610341643582	0.0	0.0009233610341643582	0.002770083102493075	0.0009233610341643582	0.0009233610341643582	0.0009233610341643582	0.0	0.0018467220683287165
NGK_RS01910	tgt	367327	368442	1116	0.0	0.0	0.0	0.0	0.0	0.0	0.008064516129032258	0.008064516129032258	0.00985663082437276	0.0	0.0	0.008960573476702509	0.0	0.00985663082437276	0.008064516129032258	0.0	0.008960573476702509	0.0	0.008960573476702509	0.008960573476702509	0.008960573476702509	0.0	0.0	0.008064516129032258	0.00985663082437276	0.0	0.0	0.008064516129032258	0.0	0.008960573476702509	0.0	0.008064516129032258	0.008960573476702509	0.008960573476702509	0.0	0.0	0.008064516129032258	0.0	0.008960573476702509	0.0	0.008960573476702509	0.0	0.008064516129032258	0.0	0.008960573476702509	0.008064516129032258	0.008064516129032258	0.0	0.00985663082437276	0.0	0.008064516129032258	0.008960573476702509	0.004480286738351254	0.0	0.0	0.008064516129032258	0.00985663082437276	0.008960573476702509	0.008064516129032258	0.008960573476702509	0.00985663082437276	0.0	0.0	0.0	0.008064516129032258	0.008064516129032258	0.0	0.00985663082437276	0.008960573476702509	0.00985663082437276	0.0	0.008960573476702509	0.0	0.008064516129032258
NGK_RS01915		368621	368697	77	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.012987012987012988	0.0	0.012987012987012988	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988
NGK_RS01920	thrS	368750	370663	1914	0.0	0.003134796238244514	0.002612330198537095	0.003134796238244514	0.002612330198537095	0.002612330198537095	0.0036572622779519333	0.006792058516196447	0.008359456635318705	0.003134796238244514	0.003134796238244514	0.004702194357366771	0.003134796238244514	0.008359456635318705	0.0036572622779519333	0.003134796238244514	0.004702194357366771	0.0036572622779519333	0.004702194357366771	0.007836990595611285	0.00522466039707419	0.0036572622779519333	0.002612330198537095	0.006792058516196447	0.0073145245559038665	0.003134796238244514	0.003134796238244514	0.003134796238244514	0.003134796238244514	0.007836990595611285	0.002612330198537095	0.003134796238244514	0.00522466039707419	0.007836990595611285	0.004702194357366771	0.002612330198537095	0.0073145245559038665	0.002612330198537095	0.00522466039707419	0.003134796238244514	0.007836990595611285	0.003134796238244514	0.0036572622779519333	0.003134796238244514	0.007836990595611285	0.003134796238244514	0.006792058516196447	0.0036572622779519333	0.008359456635318705	0.003134796238244514	0.003134796238244514	0.004702194357366771	0.006792058516196447	0.003134796238244514	0.0036572622779519333	0.003134796238244514	0.008359456635318705	0.00522466039707419	0.003134796238244514	0.00522466039707419	0.0073145245559038665	0.003134796238244514	0.002612330198537095	0.002612330198537095	0.003134796238244514	0.006792058516196447	0.002612330198537095	0.0073145245559038665	0.008359456635318705	0.008359456635318705	0.003134796238244514	0.004702194357366771	0.002612330198537095	0.0036572622779519333
NGK_RS01925	infC	370681	371202	522	0.0	0.0019157088122605363	0.0	0.0019157088122605363	0.0	0.0	0.0	0.0019157088122605363	0.0019157088122605363	0.0019157088122605363	0.0019157088122605363	0.0038314176245210726	0.0019157088122605363	0.0019157088122605363	0.0	0.0019157088122605363	0.0038314176245210726	0.0019157088122605363	0.0038314176245210726	0.0019157088122605363	0.0038314176245210726	0.0019157088122605363	0.0	0.0019157088122605363	0.0038314176245210726	0.0019157088122605363	0.0019157088122605363	0.0	0.0019157088122605363	0.0019157088122605363	0.0	0.0	0.0038314176245210726	0.0019157088122605363	0.0019157088122605363	0.0	0.0019157088122605363	0.0	0.0038314176245210726	0.0019157088122605363	0.0019157088122605363	0.0019157088122605363	0.0	0.0019157088122605363	0.0	0.0	0.0019157088122605363	0.0019157088122605363	0.0019157088122605363	0.0019157088122605363	0.0	0.0038314176245210726	0.0038314176245210726	0.0019157088122605363	0.0019157088122605363	0.0	0.0019157088122605363	0.0038314176245210726	0.0	0.0038314176245210726	0.0038314176245210726	0.0019157088122605363	0.0	0.0	0.0	0.0019157088122605363	0.0	0.0038314176245210726	0.0019157088122605363	0.0019157088122605363	0.0019157088122605363	0.0038314176245210726	0.0	0.0
NGK_RS01930	rpmI	371349	371546	198	0.0	0.005050505050505051	0.0	0.005050505050505051	0.0	0.0	0.0	0.0	0.0	0.005050505050505051	0.005050505050505051	0.0	0.005050505050505051	0.0	0.0	0.005050505050505051	0.0	0.005050505050505051	0.0	0.0	0.0	0.005050505050505051	0.0	0.0	0.0	0.005050505050505051	0.005050505050505051	0.0	0.005050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005050505050505051	0.0	0.0	0.0	0.0	0.005050505050505051	0.0	0.0	0.0	0.0	0.0	0.005050505050505051	0.0	0.005050505050505051	0.0	0.0	0.005050505050505051	0.005050505050505051	0.005050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005050505050505051	0.0	0.0	0.0
NGK_RS01935	rplT	371559	371918	360	0.0	0.002777777777777778	0.0	0.002777777777777778	0.0	0.0	0.0	0.002777777777777778	0.0	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.0	0.0	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.005555555555555556	0.002777777777777778	0.002777777777777778	0.0	0.0	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.0	0.002777777777777778	0.005555555555555556	0.0	0.0	0.002777777777777778	0.005555555555555556	0.0	0.0	0.002777777777777778	0.0	0.002777777777777778	0.0	0.005555555555555556	0.002777777777777778	0.0	0.002777777777777778	0.0	0.0	0.0	0.002777777777777778	0.0	0.002777777777777778	0.0	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.0	0.0	0.002777777777777778	0.0	0.002777777777777778	0.002777777777777778	0.002777777777777778	0.0	0.0	0.0	0.0	0.0	0.002777777777777778	0.0	0.0	0.002777777777777778	0.002777777777777778	0.0	0.0
NGK_RS01940	pheS	372159	373148	990	0.0	0.00202020202020202	0.0	0.00202020202020202	0.0	0.0	0.0	0.0	0.00101010101010101	0.00202020202020202	0.00202020202020202	0.00101010101010101	0.00202020202020202	0.00101010101010101	0.0	0.00202020202020202	0.00101010101010101	0.00202020202020202	0.00101010101010101	0.00101010101010101	0.01616161616161616	0.00101010101010101	0.0	0.0	0.00101010101010101	0.00202020202020202	0.00202020202020202	0.0	0.00202020202020202	0.00101010101010101	0.0	0.0	0.01616161616161616	0.00101010101010101	0.00101010101010101	0.0	0.00202020202020202	0.0	0.01616161616161616	0.0	0.00101010101010101	0.00202020202020202	0.0	0.03232323232323232	0.0	0.0	0.0	0.00202020202020202	0.00101010101010101	0.00202020202020202	0.0	0.00101010101010101	0.0030303030303030303	0.00202020202020202	0.00202020202020202	0.0	0.00101010101010101	0.01616161616161616	0.0	0.01616161616161616	0.00101010101010101	0.03232323232323232	0.0	0.0	0.0	0.0	0.0	0.00101010101010101	0.00101010101010101	0.00101010101010101	0.00202020202020202	0.00101010101010101	0.0	0.0
NGK_RS01945		373165	373578	414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
